create_dt,metric_id,feature_id,unique_identifier,feature_name,metrics,display_names,operating_system_type,Date,Value
2025-02-04,428,15,SH,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Google Android,25-11-2024,18.308
2025-02-04,429,15,SH,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Google Android,25-11-2024,18.392
2025-02-04,430,15,SH,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Google Android,25-11-2024,16.748
2025-02-04,431,15,SH,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Google Android,25-11-2024,1.523
2025-02-04,432,15,SH,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Google Android,25-11-2024,0.365
2025-02-04,433,15,SH,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Google Android,25-11-2024,2.253
2025-02-04,1000001,1,BL,BIL LING,DR_Visits to Billing Home,Billing Section Visits,Both,25-11-2024,74961.0
2025-02-04,1000002,1,BL,BIL LING,DR_Billing Make a Payment,Make Payments,Both,25-11-2024,33.743
2025-02-04,1000003,1,BL,BIL LING,DR_Client Errors on Make Payment,Client Errors on Payment Page,Both,25-11-2024,0.0
2025-02-04,1000004,1,BL,BIL LING,DR_Server Errors on Make Payment,Server Errors on Payment Page,Both,25-11-2024,0.265
2025-02-04,1000005,1,BL,BIL LING,DR_Payment Submit,Payment Submit,Both,25-11-2024,30.82
2025-02-04,1000006,1,BL,BIL LING,DR_Payments,Payment Success Rate,Both,25-11-2024,97.728
2025-02-04,1000007,1,BL,BIL LING,DR_Promise to Pay,Promise to Pay - Linkout,Both,25-11-2024,0.0
2025-02-04,1000008,1,BL,BIL LING,DR_Promise to Pay (Native),Promise to Pay - Native,Both,25-11-2024,5.864
2025-02-04,1000009,1,BL,BIL LING,DR_CoxApp | Billing - Additional time to pay (Link out),Additional time to pay - Linkout,Both,25-11-2024,68.744
2025-02-04,10000010,1,BL,BIL LING,DR_CoxApp | Billing - Future date payment (Link out),Future date payment - Linkout,Both,25-11-2024,9.645
2025-02-04,10000011,1,BL,BIL LING,DR_Billing - View Bill Details,Bill Downloads,Both,25-11-2024,9.429
2025-02-04,10000012,1,BL,BIL LING,DR_Billing - Activity & Statements,Activity & Statements,Both,25-11-2024,8.416
2025-02-04,10000013,1,BL,BIL LING,DR_Billing - Automatic Payments,Easy Pay Enrollments,Both,25-11-2024,3.522
2025-02-04,10000014,1,BL,BIL LING,DR_Billing - Manage Payment Methods,Payment Method Changes,Both,25-11-2024,4.074
2025-02-04,10000015,1,BL,BIL LING,DR_Billing - Agreements & Discounts,Agreement & Discounts,Both,25-11-2024,3.14
2025-02-04,10000016,1,BL,BIL LING,DR_Billing - Bill Delivery,Bill Delivery Options,Both,25-11-2024,1.135
2025-02-04,10000017,1,BL,BIL LING,DR_Billing - Edit Billing Address,Address Changes,Both,25-11-2024,0.229
2025-02-04,10000018,1,BL,BIL LING,DR_Billing - Move My Service,Move Service,Both,25-11-2024,0.926
2025-02-04,10000019,1,BL,BIL LING,DR_Billing visits to chat,Billing_Interacted with chat,Both,25-11-2024,3.682
2025-02-04,10000020,3,DU,DATA USAGE,DR_Total Data Usage Visits,Total Data Usage Visits,Both,25-11-2024,18495.0
2025-02-04,10000021,3,DU,DATA USAGE,DR_Data Plan upgrade,Data Plan Upgrade,Both,25-11-2024,1.411
2025-02-04,10000022,3,DU,DATA USAGE,DR_Data Usage Learn More,Learn More,Both,25-11-2024,5.077
2025-02-04,10000023,3,DU,DATA USAGE,DR_Data Usage Courtesy Credits,Courtesy Credit,Both,25-11-2024,43.477
2025-02-04,10000024,3,DU,DATA USAGE,DR_Total Data Usage >=75%,Data usage >=75%,Both,25-11-2024,61.454
2025-02-04,10000025,3,DU,DATA USAGE,DR_Total Data Usage >=100%,Data usage >=100%,Both,25-11-2024,22.925
2025-02-04,10000026,3,DU,DATA USAGE,DR_Data Usage - Agent Chat Started,Data_usage Interacted with Chat,Both,25-11-2024,2.86
2025-02-04,10000027,5,ECN,EASY CON NECT,DR_Visits where One EC Card was shown,Easy Connect Eligible Visits,Both,25-11-2024,3284.0
2025-02-04,10000028,5,ECN,EASY CON NECT,DR_EC Flow>Success,Overall Success,Both,25-11-2024,37.272
2025-02-04,10000029,5,ECN,EASY CON NECT,DR_EC>Failure,Overall Failure,Both,25-11-2024,0.03
2025-02-04,10000030,5,ECN,EASY CON NECT,DR_EC Flow>Timeout,Overall Timeout,Both,25-11-2024,8.252
2025-02-04,10000031,5,ECN,EASY CON NECT,DR_EC>No Result,Overall No Result,Both,25-11-2024,54.446
2025-02-04,10000032,5,ECN,EASY CON NECT,DR_Easy Connect - Started,Started the Flow,Both,25-11-2024,28.685
2025-02-04,10000033,5,ECN,EASY CON NECT,DR_Easy Connect Started - Success,Success,Both,25-11-2024,56.369
2025-02-04,10000034,5,ECN,EASY CON NECT,DR_Easy Connect Started - Failure,Failure,Both,25-11-2024,0.106
2025-02-04,10000035,5,ECN,EASY CON NECT,DR_Easy Connect Started - Timeout,Timeout,Both,25-11-2024,27.495
2025-02-04,10000036,5,ECN,EASY CON NECT,DR_Easy Connect Started - No Result,No Result,Both,25-11-2024,16.03
2025-02-04,10000037,5,ECN,EASY CON NECT,DR_Easy Connect - Started Agent Chat,Easyconnect_Interacted with Chat,Both,25-11-2024,36.306
2025-02-04,10000038,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow,Did Not Start the Flow,Both,25-11-2024,71.315
2025-02-04,10000039,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Success,Did_not Success,Both,25-11-2024,29.59
2025-02-04,10000040,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Failure,Did_not Failure,Both,25-11-2024,0.0
2025-02-04,10000041,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - No Result,Did_not No Result,Both,25-11-2024,70.41
2025-02-04,10000042,5,ECN,EASY CON NECT,DR_Easy Connect - Self install success,,Both,25-11-2024,54.0
2025-02-04,10000043,7,LI,LOG IN,DR_Login Page Visits,Login Page Visits,Both,25-11-2024,151592.0
2025-02-04,10000044,7,LI,LOG IN,DR_Successful logins,Login Success Rate,Both,25-11-2024,85.959
2025-02-04,10000045,7,LI,LOG IN,DR_Auto Logins,Share of Auto Login (Remember/Biometrics),Both,25-11-2024,76.248
2025-02-04,10000046,7,LI,LOG IN,DR_Clicks to MFA Verification,with TSV,Both,25-11-2024,14.059
2025-02-04,10000047,7,LI,LOG IN,DR_Clicks on Forgot User ID,User ID Recovery,Both,25-11-2024,0.947
2025-02-04,10000048,7,LI,LOG IN,Clicks on Forgot Password,Password Reset,Both,25-11-2024,1.265
2025-02-04,10000049,7,LI,LOG IN,DR_Need to Register,Registration,Both,25-11-2024,1.159
2025-02-04,10000050,9,OA,OVER ALL,DR_Visits,Visits,Both,25-11-2024,152282.0
2025-02-04,10000051,9,OA,OVER ALL,Unique Visitors,Visitors,Both,25-11-2024,133684.0
2025-02-04,10000052,9,OA,OVER ALL,Page Views,Page Views,Both,25-11-2024,2267800.0
2025-02-04,10000053,9,OA,OVER ALL,Average Time Spent on Page,Average Time Spent (mins),Both,25-11-2024,8.4
2025-02-04,10000054,9,OA,OVER ALL,DR_New Visitors,New Visitors,Both,25-11-2024,4.672
2025-02-04,10000055,9,OA,OVER ALL,DR_Server Errors,Server Errors,Both,25-11-2024,4.898
2025-02-04,10000056,9,OA,OVER ALL,DR_Overall Chat,Visits to Chat,Both,25-11-2024,5.0
2025-02-04,10000057,9,OA,OVER ALL,DR_Message Us,Visits to Chat (Bot),Both,25-11-2024,3.498
2025-02-04,10000058,9,OA,OVER ALL,DR_Agent Chat,Visits to Agent Chat (Skip bot),Both,25-11-2024,1.73
2025-02-04,10000059,9,OA,OVER ALL,DR_Self Service Initiated,Visits to Self Service Features,Both,25-11-2024,53.067
2025-02-04,10000060,9,OA,OVER ALL,DR_CoxApp | Visits with Chat and No Self Service Initiated,Visits with Chat but No Self Service,Both,25-11-2024,1.271
2025-02-04,10000061,9,OA,OVER ALL,DR_CoxApp | Visits with No Self Service and No Chat,Visits with Neither Self Service nor Chat,Both,25-11-2024,32.792
2025-02-04,10000062,9,OA,OVER ALL,DR_CoxApp | Visits not logged in,Not Logged-in Visits,Both,25-11-2024,13.962
2025-02-04,10000063,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Home Page,Visits to Registration Home Page,Both,25-11-2024,2533.0
2025-02-04,10000064,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Confirmation,New Registrations,Both,25-11-2024,29.846
2025-02-04,10000065,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Already Registered,Already Registered,Both,25-11-2024,26.846
2025-02-04,10000066,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Did not Registered,Did not Register,Both,25-11-2024,43.94
2025-02-04,10000067,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Server Form Errors,Reg_native Server Errors,Both,25-11-2024,26.925
2025-02-04,10000068,10,RG(,RE GISTRATION (NATIVE),DR_CoxApp | Chat from Registration Flow,Reg_native Interacted with Chat,Both,25-11-2024,10.186
2025-02-04,10000069,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Intent to Register,Intent to Register,Both,25-11-2024,2075.0
2025-02-04,10000070,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Success,Funnel Success Rate,Both,25-11-2024,68.723
2025-02-04,10000071,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Phone Lookup,Phone Lookup,Both,25-11-2024,1839.0
2025-02-04,10000072,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Phone Lookup Success,Phone Lookup Success Rate,Both,25-11-2024,77.216
2025-02-04,10000073,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Email Lookup,Email Lookup,Both,25-11-2024,607.0
2025-02-04,10000074,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Email Lookup Success,Email Lookup Success Rate,Both,25-11-2024,55.848
2025-02-04,10000075,11,RM,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Both,25-11-2024,6684.0
2025-02-04,10000076,11,RM,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Both,25-11-2024,94.195
2025-02-04,10000077,11,RM,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Both,25-11-2024,30.289
2025-02-04,10000078,11,RM,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Both,25-11-2024,44.139
2025-02-04,10000079,11,RM,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Both,25-11-2024,15.677
2025-02-04,10000080,11,RM,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Both,25-11-2024,1.346
2025-02-04,10000081,11,RM,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Both,25-11-2024,0.045
2025-02-04,10000082,11,RM,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Both,25-11-2024,0.254
2025-02-04,10000083,12,RTB,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Both,25-11-2024,1136.0
2025-02-04,10000084,12,RTB,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Both,25-11-2024,92.958
2025-02-04,10000085,12,RTB,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Both,25-11-2024,33.902
2025-02-04,10000086,12,RTB,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Both,25-11-2024,36.553
2025-02-04,10000087,12,RTB,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Both,25-11-2024,17.992
2025-02-04,10000088,12,RTB,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Both,25-11-2024,1.232
2025-02-04,10000089,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Both,25-11-2024,0.176
2025-02-04,10000090,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Both,25-11-2024,0.0
2025-02-04,10000091,15,SH,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Both,25-11-2024,5108.0
2025-02-04,10000092,15,SH,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Both,25-11-2024,3.994
2025-02-04,10000093,15,SH,SMART HELP,DR_SmartHelp - Result,Saw a Result,Both,25-11-2024,93.137
2025-02-04,10000094,15,SH,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Both,25-11-2024,61.053
2025-02-04,10000095,15,SH,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Both,25-11-2024,18.947
2025-02-04,10000096,15,SH,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Both,25-11-2024,10.0
2025-02-04,10000097,15,SH,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Both,25-11-2024,1.449
2025-02-04,10000098,15,SH,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Both,25-11-2024,58.868
2025-02-04,10000099,15,SH,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Both,25-11-2024,55.205
2025-02-04,100000100,15,SH,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Both,25-11-2024,16.794
2025-02-04,100000101,15,SH,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Both,25-11-2024,21.018
2025-02-04,100000102,15,SH,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Both,25-11-2024,4.623
2025-02-04,100000103,15,SH,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Both,25-11-2024,15.929
2025-02-04,100000104,15,SH,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Both,25-11-2024,18.637
2025-02-04,100000105,15,SH,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Both,25-11-2024,16.836
2025-02-04,100000106,15,SH,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Both,25-11-2024,1.801
2025-02-04,100000107,15,SH,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Both,25-11-2024,0.372
2025-02-04,100000108,15,SH,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Both,25-11-2024,1.899
2025-02-04,1,1,BL,BIL LING,DR_Visits to Billing Home,Billing Section Visits,Apple iOS,26-11-2024,59662.0
2025-02-04,2,1,BL,BIL LING,DR_Billing Make a Payment,Make Payments,Apple iOS,26-11-2024,36.827
2025-02-04,3,1,BL,BIL LING,DR_Client Errors on Make Payment,Client Errors on Payment Page,Apple iOS,26-11-2024,0.0
2025-02-04,4,1,BL,BIL LING,DR_Server Errors on Make Payment,Server Errors on Payment Page,Apple iOS,26-11-2024,0.018
2025-02-04,5,1,BL,BIL LING,DR_Payment Submit,Payment Submit,Apple iOS,26-11-2024,34.265
2025-02-04,6,1,BL,BIL LING,DR_Payments,Payment Success Rate,Apple iOS,26-11-2024,97.383
2025-02-04,7,1,BL,BIL LING,DR_Promise to Pay,Promise to Pay - Linkout,Apple iOS,26-11-2024,0.0
2025-02-04,8,1,BL,BIL LING,DR_Promise to Pay (Native),Promise to Pay - Native,Apple iOS,26-11-2024,4.95
2025-02-04,9,1,BL,BIL LING,DR_CoxApp | Billing - Additional time to pay (Link out),Additional time to pay - Linkout,Apple iOS,26-11-2024,69.421
2025-02-04,10,1,BL,BIL LING,DR_CoxApp | Billing - Future date payment (Link out),Future date payment - Linkout,Apple iOS,26-11-2024,9.617
2025-02-04,11,1,BL,BIL LING,DR_Billing - View Bill Details,Bill Downloads,Apple iOS,26-11-2024,9.805
2025-02-04,12,1,BL,BIL LING,DR_Billing - Activity & Statements,Activity & Statements,Apple iOS,26-11-2024,7.765
2025-02-04,13,1,BL,BIL LING,DR_Billing - Automatic Payments,Easy Pay Enrollments,Apple iOS,26-11-2024,3.486
2025-02-04,14,1,BL,BIL LING,DR_Billing - Manage Payment Methods,Payment Method Changes,Apple iOS,26-11-2024,3.972
2025-02-04,15,1,BL,BIL LING,DR_Billing - Agreements & Discounts,Agreement & Discounts,Apple iOS,26-11-2024,3.039
2025-02-04,16,1,BL,BIL LING,DR_Billing - Bill Delivery,Bill Delivery Options,Apple iOS,26-11-2024,1.103
2025-02-04,17,1,BL,BIL LING,DR_Billing - Edit Billing Address,Address Changes,Apple iOS,26-11-2024,0.189
2025-02-04,18,1,BL,BIL LING,DR_Billing - Move My Service,Move Service,Apple iOS,26-11-2024,0.922
2025-02-04,19,1,BL,BIL LING,DR_Billing visits to chat,Billing_Interacted with chat,Apple iOS,26-11-2024,3.451
2025-02-04,44,3,DU,DATA USAGE,DR_Total Data Usage Visits,Total Data Usage Visits,Apple iOS,26-11-2024,14316.0
2025-02-04,45,3,DU,DATA USAGE,DR_Data Plan upgrade,Data Plan Upgrade,Apple iOS,26-11-2024,0.349
2025-02-04,46,3,DU,DATA USAGE,DR_Data Usage Learn More,Learn More,Apple iOS,26-11-2024,5.777
2025-02-04,47,3,DU,DATA USAGE,DR_Data Usage Courtesy Credits,Courtesy Credit,Apple iOS,26-11-2024,41.436
2025-02-04,48,3,DU,DATA USAGE,DR_Total Data Usage >=75%,Data usage >=75%,Apple iOS,26-11-2024,34.716
2025-02-04,49,3,DU,DATA USAGE,DR_Total Data Usage >=100%,Data usage >=100%,Apple iOS,26-11-2024,11.931
2025-02-04,50,3,DU,DATA USAGE,DR_Data Usage - Agent Chat Started,Data_usage Interacted with Chat,Apple iOS,26-11-2024,2.703
2025-02-04,59,5,ECN,EASY CON NECT,DR_Visits where One EC Card was shown,Easy Connect Eligible Visits,Apple iOS,26-11-2024,2935.0
2025-02-04,60,5,ECN,EASY CON NECT,DR_EC Flow>Success,Overall Success,Apple iOS,26-11-2024,39.523
2025-02-04,61,5,ECN,EASY CON NECT,DR_EC>Failure,Overall Failure,Apple iOS,26-11-2024,0.0
2025-02-04,62,5,ECN,EASY CON NECT,DR_EC Flow>Timeout,Overall Timeout,Apple iOS,26-11-2024,7.734
2025-02-04,63,5,ECN,EASY CON NECT,DR_EC>No Result,Overall No Result,Apple iOS,26-11-2024,52.743
2025-02-04,64,5,ECN,EASY CON NECT,DR_Easy Connect - Started,Started the Flow,Apple iOS,26-11-2024,27.189
2025-02-04,65,5,ECN,EASY CON NECT,DR_Easy Connect Started - Success,Success,Apple iOS,26-11-2024,57.895
2025-02-04,66,5,ECN,EASY CON NECT,DR_Easy Connect Started - Failure,Failure,Apple iOS,26-11-2024,0.0
2025-02-04,67,5,ECN,EASY CON NECT,DR_Easy Connect Started - Timeout,Timeout,Apple iOS,26-11-2024,27.318
2025-02-04,68,5,ECN,EASY CON NECT,DR_Easy Connect Started - No Result,No Result,Apple iOS,26-11-2024,14.787
2025-02-04,69,5,ECN,EASY CON NECT,DR_Easy Connect - Started Agent Chat,Easyconnect_Interacted with Chat,Apple iOS,26-11-2024,34.461
2025-02-04,70,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow,Did Not Start the Flow,Apple iOS,26-11-2024,72.811
2025-02-04,71,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Success,Did_not Success,Apple iOS,26-11-2024,32.663
2025-02-04,72,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Failure,Did_not Failure,Apple iOS,26-11-2024,0.0
2025-02-04,73,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - No Result,Did_not No Result,Apple iOS,26-11-2024,67.337
2025-02-04,74,5,ECN,EASY CON NECT,DR_Easy Connect - Self install success,,Apple iOS,26-11-2024,0.0
2025-02-04,75,5,ECN,EASY CON NECT,DR_Easy Connect - Self install Timeout,,Apple iOS,26-11-2024,0.0
2025-02-04,96,7,LI,LOG IN,DR_Login Page Visits,Login Page Visits,Apple iOS,26-11-2024,114145.0
2025-02-04,97,7,LI,LOG IN,DR_Successful logins,Login Success Rate,Apple iOS,26-11-2024,86.328
2025-02-04,98,7,LI,LOG IN,DR_Auto Logins,Share of Auto Login (Remember/Biometrics),Apple iOS,26-11-2024,83.916
2025-02-04,99,7,LI,LOG IN,DR_Clicks to MFA Verification,with TSV,Apple iOS,26-11-2024,16.293
2025-02-04,100,7,LI,LOG IN,DR_Clicks on Forgot User ID,User ID Recovery,Apple iOS,26-11-2024,0.704
2025-02-04,101,7,LI,LOG IN,Clicks on Forgot Password,Password Reset,Apple iOS,26-11-2024,1.144
2025-02-04,102,7,LI,LOG IN,DR_Need to Register,Registration,Apple iOS,26-11-2024,0.871
2025-02-04,115,9,OA,OVER ALL,DR_Visits,Visits,Apple iOS,26-11-2024,114579.0
2025-02-04,116,9,OA,OVER ALL,Unique Visitors,Visitors,Apple iOS,26-11-2024,99610.0
2025-02-04,117,9,OA,OVER ALL,Page Views,Page Views,Apple iOS,26-11-2024,1532116.0
2025-02-04,118,9,OA,OVER ALL,Average Time Spent on Page,Average Time Spent (mins),Apple iOS,26-11-2024,3.7
2025-02-04,119,9,OA,OVER ALL,DR_New Visitors,New Visitors,Apple iOS,26-11-2024,3.985
2025-02-04,120,9,OA,OVER ALL,DR_Server Errors,Server Errors,Apple iOS,26-11-2024,1.64
2025-02-04,121,9,OA,OVER ALL,DR_Overall Chat,Visits to Chat,Apple iOS,26-11-2024,4.746
2025-02-04,122,9,OA,OVER ALL,DR_Message Us,Visits to Chat (Bot),Apple iOS,26-11-2024,3.193
2025-02-04,123,9,OA,OVER ALL,DR_Agent Chat,Visits to Agent Chat (Skip bot),Apple iOS,26-11-2024,1.753
2025-02-04,124,9,OA,OVER ALL,DR_Self Service Initiated,Visits to Self Service Features,Apple iOS,26-11-2024,54.3
2025-02-04,125,9,OA,OVER ALL,DR_CoxApp | Visits with Chat and No Self Service Initiated,Visits with Chat but No Self Service,Apple iOS,26-11-2024,1.245
2025-02-04,126,9,OA,OVER ALL,DR_CoxApp | Visits with No Self Service and No Chat,Visits with Neither Self Service nor Chat,Apple iOS,26-11-2024,31.757
2025-02-04,127,9,OA,OVER ALL,DR_CoxApp | Visits not logged in,Not Logged-in Visits,Apple iOS,26-11-2024,13.549
2025-02-04,128,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Home Page,Visits to Registration Home Page,Apple iOS,26-11-2024,1770.0
2025-02-04,129,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Confirmation,New Registrations,Apple iOS,26-11-2024,34.011
2025-02-04,130,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Already Registered,Already Registered,Apple iOS,26-11-2024,23.785
